1994222N11267,1994,11, EP, MM,JOHN,1994-08-16 06:00:00, TS, 13.70,-114.40, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-16 12:00:00, TS, 13.70,-115.40, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-16 18:00:00, TS, 13.60,-116.30, 45.0,  999.0,atcf,  49.669,  55.048,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-17 00:00:00, TS, 13.80,-117.20, 50.0,  998.0,atcf,  57.844,  56.725,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-17 06:00:00, TS, 14.20,-117.90, 50.0,  998.0,atcf,  57.844,  56.725,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-17 12:00:00, TS, 14.60,-118.80, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-17 18:00:00, TS, 15.00,-119.80, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-18 00:00:00, TS, 15.30,-120.90, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-18 06:00:00, TS, 15.30,-122.30, 45.0, 1001.0,atcf,  49.669,  47.972,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-18 12:00:00, TS, 15.30,-124.00, 40.0, 1002.0,atcf,  42.219,  44.581,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-18 18:00:00, TS, 15.30,-125.70, 40.0, 1003.0,atcf,  42.219,  41.251,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-19 00:00:00, TS, 15.30,-127.50, 40.0, 1002.0,atcf,  42.219,  44.581,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-19 06:00:00, TS, 15.20,-129.20, 45.0, 1000.0,atcf,  49.669,  49.967,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-19 12:00:00, TS, 15.10,-130.90, 50.0,  997.0,atcf,  57.844,  58.621,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-19 18:00:00, TS, 15.10,-132.50, 60.0,  992.0,atcf,  68.918,  68.235,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-20 00:00:00, TS, 15.00,-134.00, 65.0,  998.0,atcf,  73.077,  56.725,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-20 06:00:00, TS, 15.10,-135.60, 75.0,  979.0,atcf,  81.284,  82.601,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-20 12:00:00, TS, 15.00,-137.20, 90.0,  970.0,atcf,  88.589,  88.012,main
1994222N11267,1994,11, EP, MM,JOHN,1994-08-20 18:00:00, TS, 15.00,-138.90,100.0,  960.0,atcf,  92.583,  92.492,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-21 00:00:00, TS, 15.00,-140.60,100.0,    0.0,atcf,  92.583,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-21 06:00:00, TS, 14.80,-142.10,115.0,    0.0,atcf,  96.376,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-21 12:00:00, TS, 14.60,-143.80,120.0,    0.0,atcf,  97.707,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-21 18:00:00, TS, 14.40,-145.50,125.0,    0.0,atcf,  98.402,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-22 00:00:00, TS, 14.20,-147.50,130.0,    0.0,atcf,  99.005,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-22 06:00:00, TS, 14.00,-149.00,130.0,    0.0,atcf,  99.005,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-22 12:00:00, TS, 14.00,-150.80,130.0,    0.0,atcf,  99.005,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-22 18:00:00, TS, 13.90,-152.30,140.0,    0.0,atcf,  99.532,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-23 00:00:00, TS, 14.00,-153.70,140.0,  929.0,atcf,  99.532,  99.126,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-23 06:00:00, TS, 14.20,-155.10,150.0,    0.0,atcf,  99.871,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-23 12:00:00, TS, 14.40,-156.70,150.0,    0.0,atcf,  99.871,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-23 18:00:00, TS, 14.60,-158.10,145.0,    0.0,atcf,  99.779,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-24 00:00:00, TS, 14.90,-159.30,140.0,    0.0,atcf,  99.532,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-24 06:00:00, TS, 15.10,-160.60,140.0,    0.0,atcf,  99.532,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-24 12:00:00, TS, 15.30,-161.80,125.0,    0.0,atcf,  98.402,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-24 18:00:00, TS, 15.60,-162.90,125.0,    0.0,atcf,  98.402,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-25 00:00:00, TS, 15.80,-163.90,120.0,    0.0,atcf,  97.707,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-25 06:00:00, TS, 16.10,-165.00,105.0,    0.0,atcf,  94.418,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-25 12:00:00, TS, 16.30,-166.30,100.0,    0.0,atcf,  92.583,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-25 18:00:00, TS, 16.50,-167.60,100.0,    0.0,atcf,  92.583,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-26 00:00:00, TS, 16.80,-168.80, 85.0,    0.0,atcf,  86.817,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-26 06:00:00, TS, 17.10,-169.90, 80.0,    0.0,atcf,  84.517,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-26 12:00:00, TS, 17.50,-171.10, 75.0,    0.0,atcf,  81.284,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-26 18:00:00, TS, 18.00,-172.50, 70.0,    0.0,atcf,  78.144,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-27 00:00:00, TS, 18.50,-173.70, 85.0,    0.0,atcf,  86.817,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-27 06:00:00, TS, 19.00,-175.10, 90.0,    0.0,atcf,  88.589,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-27 12:00:00, TS, 19.60,-176.20,100.0,    0.0,atcf,  92.583,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-27 18:00:00, TS, 20.20,-177.30,110.0,    0.0,atcf,  95.324,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-28 00:00:00, TS, 20.80,-178.50,115.0,    0.0,atcf,  96.376,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-08-28 06:00:00, TS, 21.60,-179.60,100.0,    0.0,atcf,  92.583,-100.000,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-28 12:00:00, TS, 22.20, 179.30, 85.0,  945.0,tokyo,  85.657,  90.926,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-28 18:00:00, TS, 22.80, 178.30, 85.0,  945.0,tokyo,  85.657,  90.926,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-29 00:00:00, TS, 23.30, 177.30, 85.0,  945.0,tokyo,  85.657,  90.926,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-29 06:00:00, TS, 23.80, 176.40, 85.0,  945.0,tokyo,  85.657,  90.926,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-29 12:00:00, TS, 24.30, 175.60, 85.0,  945.0,tokyo,  85.657,  90.926,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-29 18:00:00, TS, 24.80, 175.00, 80.0,  950.0,tokyo,  79.733,  88.386,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-30 00:00:00, TS, 25.20, 174.50, 75.0,  955.0,tokyo,  73.382,  85.613,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-30 06:00:00, TS, 25.60, 174.10, 70.0,  960.0,tokyo,  66.019,  82.237,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-30 12:00:00, TS, 26.00, 173.80, 65.0,  965.0,tokyo,  59.711,  78.797,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-30 18:00:00, TS, 26.40, 173.40, 65.0,  970.0,tokyo,  59.711,  74.770,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-31 00:00:00, TS, 26.90, 173.10, 60.0,  975.0,tokyo,  51.921,  69.918,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-31 06:00:00, TS, 27.40, 172.80, 60.0,  975.0,tokyo,  51.921,  69.918,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-31 12:00:00, TS, 27.80, 173.10, 60.0,  975.0,tokyo,  51.921,  69.918,main
1994222N11267,1994,11, WP, MM,JOHN,1994-08-31 18:00:00, TS, 28.00, 173.50, 55.0,  980.0,tokyo,  43.301,  63.357,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-01 00:00:00, TS, 27.90, 173.80, 55.0,  980.0,tokyo,  43.301,  63.357,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-01 06:00:00, TS, 27.70, 173.90, 50.0,  985.0,tokyo,  33.065,  55.853,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-01 12:00:00, TS, 27.40, 174.10, 45.0,  990.0,tokyo,  21.456,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-01 18:00:00, TS, 27.30, 174.40, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-02 00:00:00, TS, 27.30, 174.80, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-02 06:00:00, TS, 27.30, 175.30, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-02 12:00:00, TS, 27.30, 175.80, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-02 18:00:00, TS, 27.30, 176.30, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-03 00:00:00, TS, 27.20, 176.70, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-03 06:00:00, TS, 27.00, 177.20, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-03 12:00:00, TS, 26.90, 177.50, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-03 18:00:00, TS, 26.70, 177.80, 40.0,  996.0,tokyo,  10.366,  33.016,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-04 00:00:00, TS, 26.50, 178.00, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-04 06:00:00, TS, 26.30, 178.30, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-04 12:00:00, TS, 26.20, 178.50, 50.0,  990.0,tokyo,  33.065,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-04 18:00:00, TS, 26.10, 178.40, 50.0,  990.0,tokyo,  33.065,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-05 00:00:00, TS, 26.00, 178.10, 50.0,  990.0,tokyo,  33.065,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-05 06:00:00, TS, 26.10, 177.80, 50.0,  990.0,tokyo,  33.065,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-05 12:00:00, TS, 26.30, 177.50, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-05 18:00:00, TS, 26.70, 177.20, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-06 00:00:00, TS, 27.10, 176.80, 40.0,  994.0,tokyo,  10.366,  39.335,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-06 06:00:00, TS, 27.70, 176.20, 40.0,  994.0,tokyo,  10.366,  39.335,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-06 12:00:00, TS, 28.10, 175.60, 40.0,  994.0,tokyo,  10.366,  39.335,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-06 18:00:00, TS, 28.50, 175.40, 40.0,  994.0,tokyo,  10.366,  39.335,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-07 00:00:00, TS, 29.00, 175.20, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-07 06:00:00, TS, 29.40, 175.30, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-07 12:00:00, TS, 29.50, 175.80, 45.0,  992.0,tokyo,  21.456,  43.715,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-07 18:00:00, TS, 29.60, 176.60, 45.0,  990.0,tokyo,  21.456,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-08 00:00:00, TS, 29.90, 177.50, 45.0,  990.0,tokyo,  21.456,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-08 06:00:00, TS, 30.50, 178.80, 45.0,  990.0,tokyo,  21.456,  48.292,main
1994222N11267,1994,11, WP, MM,JOHN,1994-09-08 12:00:00, TS, 31.00, 179.80, 50.0,  985.0,tokyo,  33.065,  55.853,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-08 18:00:00, TS, 31.50,-178.90, 70.0,    0.0,atcf,  78.144,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-09 00:00:00, TS, 32.70,-177.40, 80.0,    0.0,atcf,  84.517,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-09 06:00:00, TS, 34.20,-176.00, 65.0,    0.0,atcf,  73.077,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-09 12:00:00, TS, 37.00,-174.00, 65.0,    0.0,atcf,  73.077,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-09 18:00:00, TS, 39.50,-172.30, 75.0,    0.0,atcf,  81.284,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-10 00:00:00, TS, 41.50,-171.00, 60.0,    0.0,atcf,  68.918,-100.000,main
1994222N11267,1994,11, EP, CP,JOHN,1994-09-10 06:00:00, ET, 42.50,-170.30, 55.0,    0.0,atcf,  63.594,-100.000,main
